The Imperial Valley (USA) earthquake of October 15, 1979.
Source: PEER Strong Motion Database
Recording station: USGS STATION 5115
Frequency range: 0.1-40.0 Hz
Time[s] Accel[g]
10.6000	-0.2501
10.6100	-0.1705
10.6200	-0.0493
10.6300	0.0712
10.6400	0.1350
10.6500	0.1334
10.6600	0.0929
10.6700	0.0169
10.6800	-0.0607
10.6900	-0.1347
10.7000	-0.1963
10.7100	-0.2342
10.7200	-0.2647
10.7300	-0.2604
10.7400	-0.1867
10.7500	-0.0418
10.7600	0.1091
10.7700	0.1894
10.7800	0.2225
10.7900	0.2256
10.8000	0.1909
10.8100	0.1255
10.8200	0.0587
10.8300	0.0121
10.8400	-0.0330
10.8500	-0.0715
10.8600	-0.0810
10.8700	-0.0499
10.8800	0.0470
10.8900	0.1561
10.9000	0.1847
10.9100	0.1736
10.9200	0.1373
10.9300	0.0606
10.9400	-0.0310
10.9500	-0.1151
10.9600	-0.1835
10.9700	-0.2329
10.9800	-0.2742
10.9900	-0.2939
11.0000	-0.2762
11.0100	-0.2199
11.0200	-0.1694
11.0300	-0.1427
11.0400	-0.1230
11.0500	-0.1119
11.0600	-0.1161
11.0700	-0.1396
11.0800	-0.1673
11.0900	-0.1855
11.1000	-0.1947
11.1100	-0.1976
11.1200	-0.1867
11.1300	-0.1686
11.1400	-0.1392
11.1500	-0.0884
11.1600	-0.0474
11.1700	-0.0196
11.1800	0.0012
11.1900	0.0131
11.2000	0.0302
11.2100	0.0667
11.2200	0.1235
11.2300	0.1775
11.2400	0.2148
11.2500	0.2229
11.2600	0.2060
11.2700	0.1710
11.2800	0.1204
11.2900	0.0476
11.3000	-0.0284
11.3100	-0.0826
11.3200	-0.1098
11.3300	-0.0700
11.3400	0.0229
11.3500	0.1157
11.3600	0.1822
11.3700	0.1911
11.3800	0.1808
11.3900	0.1434
11.4000	0.0714
11.4100	0.0092
11.4200	-0.0188
11.4300	-0.0087
11.4400	0.0353
11.4500	0.1016
11.4600	0.1409
11.4700	0.1476
11.4800	0.1515
11.4900	0.1529
11.5000	0.1300
11.5100	0.0753
11.5200	0.0164
11.5300	-0.0221
11.5400	-0.0442
11.5500	-0.0580
11.5600	-0.0712
11.5700	-0.0823
11.5800	-0.0878
11.5900	-0.0853
11.6000	-0.0715
11.6100	-0.0422
11.6200	-0.0006
11.6300	0.0310
11.6400	0.0334
11.6500	0.0138
11.6600	-0.0216
11.6700	-0.0578
